STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,GD1,GE1,GF1,MA1,REM,source_file
72505394728,2024-12-02T05:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0000,5","-0111,5","10190,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10139,5",MET11612/02/24 00:51:02 METAR KNYC 020551Z VRB05KT 10SM CLR 00/M11 A3011 RMK AO2 SLP190 T00001111 10017 20000 50000 $ (JE),72505394728.csv
72505394728,2024-12-02T06:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0000,5","-0111,5","10191,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10142,5",MET09812/02/24 01:51:02 METAR KNYC 020651Z VRB04KT 10SM CLR 00/M11 A3012 RMK AO2 SLP191 T00001111 $ (JE),72505394728.csv
72505394728,2024-12-02T07:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","-0006,5","-0106,5","10193,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10142,5",MET09912/02/24 02:51:02 METAR KNYC 020751Z VRB03KT 10SM CLR M01/M11 A3012 RMK AO2 SLP193 T10061106 $ (JE),72505394728.csv
72505394728,2024-12-02T08:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","-0006,5","-0106,5","10192,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10142,5",MET10512/02/24 03:51:02 METAR KNYC 020851Z VRB03KT 10SM CLR M01/M11 A3012 RMK AO2 SLP192 T10061106 50002 $ (JE),72505394728.csv
72505394728,2024-12-02T09:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,N,9999,9","22000,5,9,N","016093,5,N,5","-0011,5","-0100,5","10195,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10145,5",MET09912/02/24 04:51:02 METAR KNYC 020951Z      KT 10SM CLR M01/M10 A3013 RMK AO2 SLP195 T10111100 $ (JE),72505394728.csv
72505394728,2024-12-02T10:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","-0011,5","-0100,5","10197,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10145,5",MET09912/02/24 05:51:02 METAR KNYC 021051Z VRB04KT 10SM CLR M01/M10 A3013 RMK AO2 SLP197 T10111100 $ (JE),72505394728.csv
72505394728,2024-12-02T11:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","-0011,5","-0100,5","10201,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10152,5",MET11712/02/24 06:51:02 METAR KNYC 021151Z 00000KT 10SM CLR M01/M10 A3015 RMK AO2 SLP201 T10111100 10000 21011 53009 $ (JE),72505394728.csv
72505394728,2024-12-02T12:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"290,5,N,0021,5","22000,5,9,N","016093,5,N,5","-0011,5","-0094,5","10208,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10159,5",MET09912/02/24 07:51:02 METAR KNYC 021251Z 29004KT 10SM CLR M01/M09 A3017 RMK AO2 SLP208 T10111094 $ (JE),72505394728.csv
72505394728,2024-12-02T13:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,N,0021,5","22000,5,9,N","016093,5,N,5","-0011,5","-0094,5","10210,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10159,5",MET09912/02/24 08:51:02 METAR KNYC 021351Z 28004KT 10SM CLR M01/M09 A3017 RMK AO2 SLP210 T10111094 $ (JE),72505394728.csv
72505394728,2024-12-02T14:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0000,5","-0083,5","10212,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10162,5",MET10212/02/24 09:51:02 METAR KNYC 021451Z VRB05G15KT 10SM CLR 00/M08 A3018 RMK AO2 SLP212 T00001083 51010 $,72505394728.csv
72505394728,2024-12-02T15:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0011,5","-0083,5","10208,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10159,5",MET09312/02/24 10:51:02 METAR KNYC 021551Z VRB05KT 10SM CLR 01/M08 A3017 RMK AO2 SLP208 T00111083 $,72505394728.csv
72505394728,2024-12-02T16:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,N,9999,9","22000,5,9,N","016093,5,N,5","+0028,5","-0083,5","10201,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10152,5",MET09112/02/24 11:51:02 METAR KNYC 021651Z      KT 10SM CLR 03/M08 A3015 RMK AO2 SLP201 T00281083,72505394728.csv
72505394728,2024-12-02T17:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0028,5","-0083,5","10196,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10145,5",MET10912/02/24 12:51:02 METAR KNYC 021751Z VRB05KT 10SM CLR 03/M08 A3013 RMK AO2 SLP196 T00281083 10033 21017 58016,72505394728.csv
72505394728,2024-12-02T18:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0033,5","-0089,5","10191,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10142,5",MET09112/02/24 13:51:02 METAR KNYC 021851Z VRB04KT 10SM CLR 03/M09 A3012 RMK AO2 SLP191 T00331089,72505394728.csv
72505394728,2024-12-02T19:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"300,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0033,5","-0089,5","10193,5","2,99,1,+01524,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10200,5,10142,5",MET09712/02/24 14:51:02 METAR KNYC 021951Z 30008G16KT 10SM SCT050 03/M09 A3012 RMK AO2 SLP193 T00331089,72505394728.csv
72505394728,2024-12-02T20:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0031,5","01676,5,M,N","016093,5,N,5","+0033,5","-0094,5","10200,5","4,99,1,+01676,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9","10207,5,10149,5",MET10012/02/24 15:51:02 METAR KNYC 022051Z VRB06KT 10SM OVC055 03/M09 A3014 RMK AO2 SLP200 T00331094 53004,72505394728.csv
72505394728,2024-12-02T21:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"300,5,N,0031,5","01981,5,M,N","016093,5,N,5","+0028,5","-0083,5","10207,5","1,99,1,+01463,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9","10213,5,10155,5",MET10112/02/24 16:51:02 METAR KNYC 022151Z 30006KT 10SM FEW048 OVC065 03/M08 A3016 RMK AO2 SLP207 T00281083,72505394728.csv
72505394728,2024-12-02T22:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"300,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0022,5","-0089,5","10211,5","2,99,1,+01829,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10217,5,10159,5",MET09412/02/24 17:51:02 METAR KNYC 022251Z 30007KT 10SM SCT060 02/M09 A3017 RMK AO2 SLP211 T00221089,72505394728.csv
72505394728,2024-12-02T23:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"300,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0022,5","-0089,5","10215,5","2,99,1,+02134,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10224,5,10166,5",MET11212/02/24 18:51:02 METAR KNYC 022351Z 30007KT 10SM SCT070 02/M09 A3019 RMK AO2 SLP215 T00221089 10039 20017 51015,72505394728.csv
72505394728,2024-12-03T00:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"310,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0017,5","-0078,5","10216,5","2,99,1,+02134,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10224,5,10166,5",MET09412/02/24 19:51:01 METAR KNYC 030051Z 31005KT 10SM SCT070 02/M08 A3019 RMK AO2 SLP216 T00171078,72505394728.csv
72505394728,2024-12-03T01:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0011,5","-0078,5","10216,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10224,5,10166,5",MET09112/02/24 20:51:01 METAR KNYC 030151Z VRB04KT 10SM CLR 01/M08 A3019 RMK AO2 SLP216 T00111078,72505394728.csv
72505394728,2024-12-03T02:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0011,5","-0078,5","10217,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10224,5,10166,5",MET09712/02/24 21:51:01 METAR KNYC 030251Z VRB03KT 10SM CLR 01/M08 A3019 RMK AO2 SLP217 T00111078 51003,72505394728.csv
72505394728,2024-12-03T03:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0006,5","-0078,5","10218,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10227,5,10169,5",MET09112/02/24 22:51:01 METAR KNYC 030351Z VRB05KT 10SM CLR 01/M08 A3020 RMK AO2 SLP218 T00061078,72505394728.csv
72505394728,2024-12-03T04:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0006,5","-0072,5","10220,5","1,99,1,+02438,5,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02438,1,99,9,99,9","10227,5,10169,5",MET10412/02/24 23:51:01 METAR KNYC 030451Z VRB04KT 10SM FEW080 01/M07 A3020 RMK AO2 SLP220 T00061072 400391017,72505394728.csv
72505394728,2024-12-03T04:59:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",SOD  ,KNYC ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,SOD77724 HR PRECIPITATION (IN):0.00  SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F):39 24 HR MAX TEMP TIME (LST):1515 24 HR MIN TEMP (F):29 24 HR MIN TEMP TIME (LST):0807 AVERAGE STATION PRESSURE:29.970 MINIMUM SEA LEVEL PRESSURE:30.09 TIME OF OCCURRENCE:1418 PEAK WIND SPEED (MPH):22  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1532  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1626 AVERAGE WIND SPEED (MPH):5.3  24 HR AVG TEMP (F):34 HEATING DEGREE DAYS:31  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,72505394728.csv
72505394728,2024-12-03T05:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","02438,5,M,N","016093,5,N,5","+0006,5","-0078,5","10218,5","4,99,1,+02438,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10227,5,10169,5",MET11712/03/24 00:51:02 METAR KNYC 030551Z VRB03KT 10SM OVC080 01/M08 A3020 RMK AO2 SLP218 T00061078 10017 20006 50001 (JE),72505394728.csv
72505394728,2024-12-03T06:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,N,0031,5","02438,5,M,N","016093,5,N,5","+0006,5","-0067,5","10221,5","4,99,1,+02438,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10227,5,10169,5",MET09912/03/24 01:51:02 METAR KNYC 030651Z 28006KT 10SM OVC080 01/M07 A3020 RMK AO2 SLP221 T00061067 (JE),72505394728.csv
72505394728,2024-12-03T07:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,N,0026,5","01524,5,M,N","016093,5,N,5","+0006,5","-0061,5","10223,5","3,99,1,+01524,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10230,5,10172,5",MET10612/03/24 02:51:02 METAR KNYC 030751Z 28005KT 10SM BKN050 OVC080 01/M06 A3021 RMK AO2 SLP223 T00061061 (JE),72505394728.csv
72505394728,2024-12-03T08:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","02438,5,M,N","016093,5,N,5","+0006,5","-0056,5","10224,5","1,99,1,+01463,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9","10230,5,10172,5",MET11912/03/24 03:51:02 METAR KNYC 030851Z VRB05KT 10SM FEW048 SCT060 OVC080 01/M06 A3021 RMK AO2 SLP224 T00061056 51005 (JE),72505394728.csv
72505394728,2024-12-03T09:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"290,5,N,0021,5","02286,5,M,N","016093,5,N,5","+0006,5","-0050,5","10225,5","4,99,1,+02286,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02286,1,99,9,99,9","10234,5,10176,5",MET09912/03/24 04:51:02 METAR KNYC 030951Z 29004KT 10SM OVC075 01/M05 A3022 RMK AO2 SLP225 T00061050 (JE),72505394728.csv
72505394728,2024-12-03T10:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,N,9999,9","02134,5,M,N","016093,5,N,5","+0006,5","-0050,5","10228,5","3,99,1,+02134,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10237,5,10179,5",MET09912/03/24 05:51:02 METAR KNYC 031051Z      KT 10SM BKN070 01/M05 A3023 RMK AO2 SLP228 T00061050 (JE),72505394728.csv
72505394728,2024-12-03T11:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","01829,5,M,N","016093,5,N,5","+0011,5","-0050,5","10233,5","4,99,1,+01829,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10240,5,10182,5",MET11712/03/24 06:51:02 METAR KNYC 031151Z VRB04KT 10SM OVC060 01/M05 A3024 RMK AO2 SLP233 T00111050 10011 20006 53010 (JE),72505394728.csv
72505394728,2024-12-03T12:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0031,5","01676,5,M,N","016093,5,N,5","+0011,5","-0044,5","10239,5","4,99,1,+01676,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9","10247,5,10189,5",MET09912/03/24 07:51:02 METAR KNYC 031251Z VRB06KT 10SM OVC055 01/M04 A3026 RMK AO2 SLP239 T00111044 (JE),72505394728.csv
72505394728,2024-12-03T13:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"250,5,N,0031,5","01676,5,M,N","016093,5,N,5","+0017,5","-0044,5","10242,5","4,99,1,+01676,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9","10251,5,10192,5",MET09912/03/24 08:51:02 METAR KNYC 031351Z 25006KT 10SM OVC055 02/M04 A3027 RMK AO2 SLP242 T00171044 (JE),72505394728.csv
72505394728,2024-12-03T14:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,N,9999,9","01524,5,M,N","016093,5,N,5","+0022,5","-0044,5","10243,5","4,99,1,+01524,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10251,5,10192,5",MET10012/03/24 09:51:02 METAR KNYC 031451Z      KT 10SM OVC050 02/M04 A3027 RMK AO2 SLP243 T00221044 51010,72505394728.csv
72505394728,2024-12-03T15:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0028,5","-0050,5","10242,5","1,99,1,+01524,5,9",,,"10251,5,10192,5",MET09412/03/24 10:51:02 METAR KNYC 031551Z VRB05KT 10SM FEW050 03/M05 A3027 RMK AO2 SLP242 T00281050,72505394728.csv
72505394728,2024-12-03T16:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"260,5,N,0036,5","01097,5,M,N","016093,5,N,5","+0044,5","-0056,5","10233,5","3,99,1,+01097,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9","10240,5,10182,5",MET09412/03/24 11:51:02 METAR KNYC 031651Z 26007KT 10SM BKN036 04/M06 A3024 RMK AO2 SLP233 T00441056,72505394728.csv
72505394728,2024-12-03T17:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,N,0031,5","01433,5,M,N","016093,5,N,5","+0044,5","-0061,5","10228,5","4,99,1,+01433,5,9",,,"10237,5,10179,5",MET11212/03/24 12:51:02 METAR KNYC 031751Z 28006KT 10SM OVC047 04/M06 A3023 RMK AO2 SLP228 T00441061 10050 20011 58014,72505394728.csv
72505394728,2024-12-03T18:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,N,0036,5","01524,5,M,N","016093,5,N,5","+0039,5","-0067,5","10227,5","3,99,1,+01524,5,9",,,"10234,5,10176,5",MET09712/03/24 13:51:02 METAR KNYC 031851Z 28007G15KT 10SM BKN050 04/M07 A3022 RMK AO2 SLP227 T00391067,72505394728.csv
72505394728,2024-12-03T19:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0050,5","-0078,5","10225,5","3,99,1,+01524,5,9",,,"10234,5,10176,5",MET10112/03/24 14:51:02 METAR KNYC 031951Z 00000KT 10SM BKN050 BKN060 05/M08 A3022 RMK AO2 SLP225 T00501078,72505394728.csv
72505394728,2024-12-03T20:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,9,9999,9","02134,5,M,N","016093,5,N,5","+0050,5","-0078,5","10228,5","1,99,1,+01676,5,9",,,"10237,5,10179,5",MET10712/03/24 15:51:02 METAR KNYC 032051Z      KT 10SM FEW055 BKN070 05/M08 A3023 RMK AO2 SLP228 T00501078 55000,72505394728.csv
72505394728,2024-12-03T21:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","02743,5,M,N","016093,5,N,5","+0044,5","-0083,5","10231,5","2,99,1,+02134,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10240,5,10182,5",MET10112/03/24 16:51:02 METAR KNYC 032151Z VRB03KT 10SM SCT070 BKN090 04/M08 A3024 RMK AO2 SLP231 T00441083,72505394728.csv
72505394728,2024-12-03T22:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,N,0057,5","02134,5,M,N","016093,5,N,5","+0039,5","-0067,5","10237,5","1,99,1,+01494,5,9",,,"10244,5,10186,5",MET10412/03/24 17:51:02 METAR KNYC 032251Z 28011G17KT 10SM FEW049 BKN070 04/M07 A3025 RMK AO2 SLP237 T00391067,72505394728.csv
72505394728,2024-12-03T23:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"280,5,V,0036,5","22000,5,9,N","016093,5,N,5","+0033,5","-0072,5","10244,5","2,99,1,+01524,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10251,5,10192,5",MET11512/03/24 18:51:02 METAR KNYC 032351Z 28007G16KT 10SM SCT050 03/M07 A3027 RMK AO2 SLP244 T00331072 10056 20033 53014,72505394728.csv
72505394728,2024-12-04T00:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"310,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0022,5","-0133,5","10252,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10203,5",MET09412/03/24 19:51:03 METAR KNYC 040051Z 31010G22KT 10SM CLR 02/M13 A3030 RMK AO2 SLP252 T00221133,72505394728.csv
72505394728,2024-12-04T01:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0011,5","-0128,5","10254,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10203,5",MET09112/03/24 20:51:03 METAR KNYC 040151Z VRB04KT 10SM CLR 01/M13 A3030 RMK AO2 SLP254 T00111128,72505394728.csv
72505394728,2024-12-04T02:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0006,5","-0117,5","10255,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10206,5",MET09712/03/24 21:51:03 METAR KNYC 040251Z VRB06KT 10SM CLR 01/M12 A3031 RMK AO2 SLP255 T00061117 51012,72505394728.csv
72505394728,2024-12-04T03:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0000,5","-0111,5","10257,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10206,5",MET09112/03/24 22:51:02 METAR KNYC 040351Z VRB03KT 10SM CLR 00/M11 A3031 RMK AO2 SLP257 T00001111,72505394728.csv
72505394728,2024-12-04T04:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"260,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0006,5","-0117,5","10253,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10203,5",MET10112/03/24 23:51:02 METAR KNYC 040451Z 26004KT 10SM CLR 01/M12 A3030 RMK AO2 SLP253 T00061117 400560000,72505394728.csv
72505394728,2024-12-04T04:59:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",SOD  ,KNYC ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):42 24 HR MAX TEMP TIME (LST):1315 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.060 MINIMUM SEA LEVEL PRESSURE:30.17 TIME OF OCCURRENCE:0105 PEAK WIND SPEED (MPH):26  PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):1945  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):1948 AVERAGE WIND SPEED (MPH):6.1  24 HR AVG TEMP (F):37 HEATING DEGREE DAYS:28  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):42  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,72505394728.csv
72505394728,2024-12-04T05:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V020,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0000,5","-0117,5","10253,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10203,5",MET10912/04/24 00:51:02 METAR KNYC 040551Z VRB03KT 10SM CLR 00/M12 A3030 RMK AO2 SLP253 T00001117 10033 20000 58002,72505394728.csv
