STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,GD1,GE1,GF1,MA1,REM,source_file
72505394728,2023-08-18T11:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","02134,5,M,N","014484,5,N,5","+0194,5","+0183,5","10060,5","1,99,1,+01006,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9","10071,5,10014,5",MET15408/18/23 06:51:02 METAR KNYC 181151Z 00000KT 9SM FEW033 BKN070 BKN095 19/18 A2974 RMK AO2 RAE46 SLP060 P0010 60077 70077 T01940183 10250 20183 50014 $ RTX,72505394728.csv
72505394728,2023-08-18T12:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0206,5","+0194,5","10062,5","3,99,1,+01829,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10071,5,10014,5",MET10208/18/23 07:51:02 METAR KNYC 181251Z 00000KT 10SM BKN060 OVC080 21/19 A2974 RMK AO2 SLP062 T02060194 $,72505394728.csv
72505394728,2023-08-18T13:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","03353,5,M,N","016093,5,N,5","+0211,5","+0189,5","10065,5","1,99,1,+02743,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9","10075,5,10017,5",MET10208/18/23 08:51:02 METAR KNYC 181351Z 00000KT 10SM FEW090 BKN110 21/19 A2975 RMK AO2 SLP065 T02110189 $,72505394728.csv
72505394728,2023-08-18T14:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0228,5","+0172,5","10066,5","1,99,1,+02896,5,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02896,1,99,9,99,9","10075,5,10017,5",MET10108/18/23 09:51:02 METAR KNYC 181451Z 28006KT 10SM FEW095 23/17 A2975 RMK AO2 SLP066 T02280172 51006 $,72505394728.csv
72505394728,2023-08-18T15:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"270,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0244,5","+0167,5","10067,5","1,99,1,+00975,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00975,1,99,9,99,9","10078,5,10021,5",MET10208/18/23 10:51:02 METAR KNYC 181551Z 27008KT 10SM FEW032 SCT100 24/17 A2976 RMK AO2 SLP067 T02440167 $,72505394728.csv
72505394728,2023-08-18T16:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0261,5","+0167,5","10065,5","1,99,1,+01158,5,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01158,1,99,9,99,9","10075,5,10017,5",MET09508/18/23 11:51:02 METAR KNYC 181651Z VRB04KT 10SM FEW038 26/17 A2975 RMK AO2 SLP065 T02610167 $,72505394728.csv
72505394728,2023-08-18T17:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"290,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0250,5","+0150,5","10065,5","1,99,1,+01463,5,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01463,1,99,9,99,9","10075,5,10017,5",MET11308/18/23 12:51:02 METAR KNYC 181751Z 29004KT 10SM FEW048 25/15 A2975 RMK AO2 SLP065 T02500150 10261 20194 58001 $,72505394728.csv
72505394728,2023-08-18T18:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0261,5","+0144,5","10066,5","1,99,1,+01463,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01463,1,99,9,99,9","10078,5,10021,5",MET10208/18/23 13:51:02 METAR KNYC 181851Z VRB04KT 10SM FEW048 SCT065 26/14 A2976 RMK AO2 SLP066 T02610144 $,72505394728.csv
72505394728,2023-08-18T19:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0261,5","+0144,5","10066,5","1,99,1,+01676,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01676,1,99,9,99,9","10078,5,10021,5",MET10508/18/23 14:51:02 METAR KNYC 181951Z VRB05G14KT 10SM FEW055 SCT080 26/14 A2976 RMK AO2 SLP066 T02610144 $,72505394728.csv
72505394728,2023-08-18T20:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"260,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0261,5","+0139,5","10070,5","1,99,1,+01829,5,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01829,1,99,9,99,9","10081,5,10024,5",MET10808/18/23 15:51:02 METAR KNYC 182051Z 26008G20KT 10SM FEW060 26/14 A2977 RMK AO2 SLP070 T02610139 53005 $ RTX,72505394728.csv
72505394728,2023-08-18T21:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,V,0036,5","02438,5,M,N","016093,5,N,5","+0250,5","+0128,5","10076,5","2,99,1,+01829,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10088,5,10031,5",MET10508/18/23 16:51:02 METAR KNYC 182151Z 28007G17KT 10SM SCT060 BKN080 25/13 A2979 RMK AO2 SLP076 T02500128 $,72505394728.csv
72505394728,2023-08-18T22:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0244,5","+0100,5","10084,5","2,99,1,+01981,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10095,5,10037,5",MET09808/18/23 17:51:02 METAR KNYC 182251Z VRB06G17KT 10SM SCT065 24/10 A2981 RMK AO2 SLP084 T02440100 $,72505394728.csv
72505394728,2023-08-18T23:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"290,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0239,5","+0100,5","10092,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,5,10044,5",MET11008/18/23 18:51:02 METAR KNYC 182351Z 29009KT 10SM CLR 24/10 A2983 RMK AO2 SLP092 T02390100 10267 20233 53021 $,72505394728.csv
72505394728,2023-08-19T00:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0228,5","+0100,5","10103,5","2,99,1,+02743,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02743,1,99,9,99,9","10112,5,10054,5",MET09508/18/23 19:51:01 METAR KNYC 190051Z VRB05KT 10SM SCT090 23/10 A2986 RMK AO2 SLP103 T02280100 $,72505394728.csv
72505394728,2023-08-19T01:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0026,5","02438,5,M,N","016093,5,N,5","+0228,5","+0094,5","10113,5","3,99,1,+02438,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10122,5,10064,5",MET09508/18/23 20:51:01 METAR KNYC 190151Z VRB05KT 10SM BKN080 23/09 A2989 RMK AO2 SLP113 T02280094 $,72505394728.csv
72505394728,2023-08-19T02:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"300,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0217,5","+0106,5","10118,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,5,10071,5",MET09808/18/23 21:51:02 METAR KNYC 190251Z 30005KT 10SM CLR 22/11 A2991 RMK AO2 SLP118 T02170106 51026 $,72505394728.csv
72505394728,2023-08-19T03:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0217,5","+0089,5","10125,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,5,10078,5",MET09208/18/23 22:51:02 METAR KNYC 190351Z 00000KT 10SM CLR 22/09 A2993 RMK AO2 SLP125 T02170089 $,72505394728.csv
72505394728,2023-08-19T04:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"270,5,V,0046,5","22000,5,9,N","016093,5,N,5","+0211,5","+0094,5","10129,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,5,10081,5",MET10508/18/23 23:51:02 METAR KNYC 190451Z 27009G15KT 10SM CLR 21/09 A2994 RMK AO2 SLP129 T02110094 402670183 $,72505394728.csv
72505394728,2023-08-19T04:59:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",SOD  ,KNYC ,V030,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,SOD76124 HR PRECIPITATION (IN): 0.77 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 8024 HR MIN TEMP (F): 65AVERAGE STATION PRESSURE(D):29.603 MINIMUM SEA LEVEL PRESSURE:29.66 TIME OF OCCURRENCE:0538 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.8 24 HR AVG TEMP (F): 73DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  8 LATEST DAY MAX TEMP (0700-1900 LST): 80 LATEST NIGHT MIN TEMP(1900-0800 LST):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.15 0.51 0.05 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,72505394728.csv
72505394728,2023-08-19T05:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0200,5","+0094,5","10131,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,5,10081,5",MET11008/19/23 00:51:02 METAR KNYC 190551Z VRB04KT 10SM CLR 20/09 A2994 RMK AO2 SLP131 T02000094 10239 20200 51012 $,72505394728.csv
72505394728,2023-08-19T06:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0194,5","+0094,5","10126,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,5,10078,5",MET09208/19/23 01:51:02 METAR KNYC 190651Z 28007KT 10SM CLR 19/09 A2993 RMK AO2 SLP126 T01940094 $,72505394728.csv
72505394728,2023-08-19T07:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"270,5,V,0036,5","22000,5,9,N","016093,5,N,5","+0183,5","+0100,5","10130,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,5,10081,5",MET09208/19/23 02:51:02 METAR KNYC 190751Z 27007KT 10SM CLR 18/10 A2994 RMK AO2 SLP130 T01830100 $,72505394728.csv
72505394728,2023-08-19T08:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"220,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0178,5","+0111,5","10131,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,5,10081,5",MET09808/19/23 03:51:02 METAR KNYC 190851Z 22003KT 10SM CLR 18/11 A2994 RMK AO2 SLP131 T01780111 55000 $,72505394728.csv
72505394728,2023-08-19T09:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"230,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0172,5","+0117,5","10135,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,5,10088,5",MET09208/19/23 04:51:02 METAR KNYC 190951Z 23006KT 10SM CLR 17/12 A2996 RMK AO2 SLP135 T01720117 $,72505394728.csv
72505394728,2023-08-19T10:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"230,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0178,5","+0106,5","10143,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,5,10095,5",MET09608/19/23 05:51:02 METAR KNYC 191051Z 23008KT 10SM CLR 18/11 A2998 RMK AO2 SLP143 T01780106 $ RTX,72505394728.csv
72505394728,2023-08-19T11:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"250,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0178,5","+0117,5","10149,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,5,10101,5",MET11008/19/23 06:51:02 METAR KNYC 191151Z 25004KT 10SM CLR 18/12 A3000 RMK AO2 SLP149 T01780117 10194 20172 53018 $,72505394728.csv
72505394728,2023-08-19T12:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0183,5","+0122,5","10154,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,5,10105,5",MET09208/19/23 07:51:02 METAR KNYC 191251Z VRB05KT 10SM CLR 18/12 A3001 RMK AO2 SLP154 T01830122 $,72505394728.csv
72505394728,2023-08-19T13:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0194,5","+0117,5","10155,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,5,10108,5",MET09208/19/23 08:51:02 METAR KNYC 191351Z 00000KT 10SM CLR 19/12 A3002 RMK AO2 SLP155 T01940117 $,72505394728.csv
72505394728,2023-08-19T14:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"270,5,V,0041,5","22000,5,9,N","016093,5,N,5","+0211,5","+0117,5","10160,5","2,99,1,+01250,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01250,1,99,9,99,9","10169,5,10112,5",MET10108/19/23 09:51:02 METAR KNYC 191451Z 27008KT 10SM SCT041 21/12 A3003 RMK AO2 SLP160 T02110117 53011 $,72505394728.csv
72505394728,2023-08-19T15:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"300,5,N,0031,5","01402,5,M,N","016093,5,N,5","+0228,5","+0111,5","10159,5","3,99,1,+01402,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01402,1,99,9,99,9","10169,5,10112,5",MET09508/19/23 10:51:02 METAR KNYC 191551Z 30006KT 10SM BKN046 23/11 A3003 RMK AO2 SLP159 T02280111 $,72505394728.csv
72505394728,2023-08-19T16:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0239,5","+0111,5","10156,5","2,99,1,+01494,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01494,1,99,9,99,9","10166,5,10108,5",MET09508/19/23 11:51:02 METAR KNYC 191651Z VRB05KT 10SM SCT049 24/11 A3002 RMK AO2 SLP156 T02390111 $,72505394728.csv
72505394728,2023-08-19T17:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0244,5","+0111,5","10151,5","2,99,1,+01524,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10163,5,10105,5",MET11308/19/23 12:51:02 METAR KNYC 191751Z VRB06KT 10SM SCT050 24/11 A3001 RMK AO2 SLP151 T02440111 10244 20178 58009 $,72505394728.csv
72505394728,2023-08-19T18:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0244,5","+0122,5","10146,5","1,99,1,+01676,5,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01676,1,99,9,99,9","10156,5,10098,5",MET09508/19/23 13:51:02 METAR KNYC 191851Z 00000KT 10SM FEW055 24/12 A2999 RMK AO2 SLP146 T02440122 $,72505394728.csv
72505394728,2023-08-19T19:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0256,5","+0111,5","10145,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,5,10098,5",MET09208/19/23 14:51:02 METAR KNYC 191951Z VRB06KT 10SM CLR 26/11 A2999 RMK AO2 SLP145 T02560111 $,72505394728.csv
72505394728,2023-08-19T20:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0244,5","+0111,5","10142,5","2,99,1,+01829,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10152,5,10095,5",MET10508/19/23 15:51:02 METAR KNYC 192051Z 28003KT 10SM SCT060 24/11 A2998 RMK AO2 SLP142 T02440111 56009 $ RTX,72505394728.csv
72505394728,2023-08-19T21:51:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0250,5","+0117,5","10146,5","1,99,1,+01829,5,9",,,"10156,5,10098,5",MET09508/19/23 16:51:02 METAR KNYC 192151Z 28006KT 10SM FEW060 25/12 A2999 RMK AO2 SLP146 T02500117 $,72505394728.csv
72505394728,2023-08-19T22:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0239,5","+0128,5","10149,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,5,10101,5",MET09208/19/23 17:51:02 METAR KNYC 192251Z VRB06KT 10SM CLR 24/13 A3000 RMK AO2 SLP149 T02390128 $,72505394728.csv
72505394728,2023-08-19T23:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0239,5","+0117,5","10154,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,5,10105,5",MET11008/19/23 18:51:02 METAR KNYC 192351Z VRB03KT 10SM CLR 24/12 A3001 RMK AO2 SLP154 T02390117 10256 20233 53012 $,72505394728.csv
72505394728,2023-08-20T00:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0233,5","+0117,5","10163,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,5,10115,5",MET09208/19/23 19:51:01 METAR KNYC 200051Z VRB03KT 10SM CLR 23/12 A3004 RMK AO2 SLP163 T02330117 $,72505394728.csv
72505394728,2023-08-20T01:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0228,5","+0111,5","10167,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,5,10118,5",MET09208/19/23 20:51:01 METAR KNYC 200151Z VRB04KT 10SM CLR 23/11 A3005 RMK AO2 SLP167 T02280111 $,72505394728.csv
72505394728,2023-08-20T02:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0217,5","+0117,5","10170,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10122,5",MET09808/19/23 21:51:01 METAR KNYC 200251Z 00000KT 10SM CLR 22/12 A3006 RMK AO2 SLP170 T02170117 51016 $,72505394728.csv
72505394728,2023-08-20T03:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0217,5","+0117,5","10173,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,5,10125,5",MET09208/19/23 22:51:02 METAR KNYC 200351Z 00000KT 10SM CLR 22/12 A3007 RMK AO2 SLP173 T02170117 $,72505394728.csv
72505394728,2023-08-20T04:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0211,5","+0117,5","10177,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10128,5",MET10208/19/23 23:51:02 METAR KNYC 200451Z 28004KT 10SM CLR 21/12 A3008 RMK AO2 SLP177 T02110117 402560172 $,72505394728.csv
72505394728,2023-08-20T04:59:00,6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",SOD  ,KNYC ,V030,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7824 HR MIN TEMP (F): 63AVERAGE STATION PRESSURE(D):29.833 MINIMUM SEA LEVEL PRESSURE:29.90 TIME OF OCCURRENCE:0159 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.0 24 HR AVG TEMP (F): 71DEPART FROM NORMAL: -5  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  6 LATEST DAY MAX TEMP (0700-1900 LST): 78 LATEST NIGHT MIN TEMP(1900-0800 LST):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,72505394728.csv
72505394728,2023-08-20T05:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"240,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0211,5","+0117,5","10176,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10128,5",MET11008/20/23 00:51:02 METAR KNYC 200551Z 24003KT 10SM CLR 21/12 A3008 RMK AO2 SLP176 T02110117 10239 20206 50005 $,72505394728.csv
72505394728,2023-08-20T06:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0206,5","+0122,5","10179,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10132,5",MET09208/20/23 01:51:02 METAR KNYC 200651Z 00000KT 10SM CLR 21/12 A3009 RMK AO2 SLP179 T02060122 $,72505394728.csv
72505394728,2023-08-20T07:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"250,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0200,5","+0122,5","10181,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10132,5",MET09208/20/23 02:51:02 METAR KNYC 200751Z 25004KT 10SM CLR 20/12 A3009 RMK AO2 SLP181 T02000122 $,72505394728.csv
72505394728,2023-08-20T08:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0200,5","+0122,5","10185,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10135,5",MET09808/20/23 03:51:02 METAR KNYC 200851Z VRB03KT 10SM CLR 20/12 A3010 RMK AO2 SLP185 T02000122 53009 $,72505394728.csv
72505394728,2023-08-20T09:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0194,5","+0128,5","10190,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10142,5",MET09208/20/23 04:51:02 METAR KNYC 200951Z 00000KT 10SM CLR 19/13 A3012 RMK AO2 SLP190 T01940128 $,72505394728.csv
72505394728,2023-08-20T10:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0189,5","+0128,5","10194,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10145,5",MET09208/20/23 05:51:02 METAR KNYC 201051Z 00000KT 10SM CLR 19/13 A3013 RMK AO2 SLP194 T01890128 $,72505394728.csv
72505394728,2023-08-20T11:51:00,7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",FM-15,KNYC ,V030,"280,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0200,5","+0133,5","10197,5","0,99,1,+99999,9,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10149,5",MET11008/20/23 06:51:02 METAR KNYC 201151Z 28003KT 10SM CLR 20/13 A3014 RMK AO2 SLP197 T02000133 10217 20189 51012 $,72505394728.csv
